trade_date,stock_code,stock_name,buyer_seat_name,buy_amount,sell_amount,hot_money
2025-12-17,603709,中源家居,东方财富证券股份有限公司拉萨团结路第一证券营业部,14373200.44,,拉萨天团(散户)
2025-12-17,002639,雪人集团,国信证券股份有限公司浙江互联网分公司,72286272.49,62374241.0,
2025-12-17,002703,浙江世宝,联储证券股份有限公司宁波分公司,22218757.0,23932078.92,
2025-12-17,002703,浙江世宝,华鑫证券有限责任公司上海分公司,22340225.0,21220976.99,
2025-12-17,002703,浙江世宝,东北证券股份有限公司杭州市心北路证券营业部,30422494.8,33435190.24,
2025-12-17,002703,浙江世宝,国盛证券有限责任公司宁波桑田路证券营业部,43393156.0,449715.0,
2025-12-17,002703,浙江世宝,深股通专用,46557630.54,10201284.07,
2025-12-17,002639,雪人集团,机构专用,53244855.04,68332146.08,机构
2025-12-17,002639,雪人集团,东方财富证券股份有限公司拉萨团结路第一证券营业部,57918934.0,32351958.5,拉萨天团(散户)
2025-12-17,002639,雪人集团,东方财富证券股份有限公司拉萨金融城南环路证券营业部,61785474.08,38213907.0,拉萨天团(散户)
2025-12-17,002639,雪人集团,深股通专用,191581148.78,334418545.34,
2025-12-17,002759,天际股份,中国银河证券股份有限公司大连黄河路证券营业部,88114080.0,144798.0,陈小群
2025-12-17,002565,顺灏股份,中国国际金融股份有限公司上海分公司,56748886.2,31149342.98,量化打板(Quant)
2025-12-17,002565,顺灏股份,华鑫证券有限责任公司上海宛平南路证券营业部,67849585.67,454862.0,
2025-12-17,002565,顺灏股份,机构专用,109328701.44,66696324.79,机构
2025-12-17,002471,中超控股,东方财富证券股份有限公司拉萨金融城南环路证券营业部,20441112.0,17263268.0,拉萨天团(散户)
2025-12-17,002471,中超控股,东方财富证券股份有限公司拉萨团结路第一证券营业部,21143501.0,18890666.44,拉萨天团(散户)
2025-12-17,002471,中超控股,广发证券股份有限公司广州康王中路证券营业部,24951698.0,102970.0,
2025-12-17,002471,中超控股,国信证券股份有限公司浙江互联网分公司,28661886.0,24796891.0,
2025-12-17,002471,中超控股,广发证券股份有限公司深圳后海证券营业部,99783186.1,61396.0,
2025-12-17,002759,天际股份,国投证券股份有限公司西安朱雀大街证券营业部,94497688.0,0.0,
2025-12-17,002759,天际股份,机构专用,66558411.0,165476748.87,机构
2025-12-17,300551,古鳌科技,华鑫证券有限责任公司湖州大线场路证券营业部,17779440.0,0.0,
2025-12-17,002853,皮阿诺,中信证券股份有限公司杭州凤起路证券营业部,17935548.0,18595423.0,
2025-12-17,300551,古鳌科技,机构专用,37689579.88,11866274.0,机构
2025-12-17,300551,古鳌科技,开源证券股份有限公司西安西大街证券营业部,73304511.0,75413.0,
2025-12-17,127042,嘉美转债,东北证券股份有限公司上海局门路证券营业部,11197514.58,0.0,
2025-12-17,127042,嘉美转债,爱建证券有限责任公司上海江宁路证券营业部,21707623.63,0.0,
2025-12-17,127042,嘉美转债,南京证券股份有限公司宁波锦寓路证券营业部,23887724.91,0.0,
2025-12-17,127042,嘉美转债,东北证券股份有限公司武汉香港路证券营业部,53743170.88,0.0,
2025-12-17,002916,深南电路,机构专用,131678653.56,67276406.14,机构
2025-12-17,002916,深南电路,深股通专用,503605812.35,357681466.63,
2025-12-17,002853,皮阿诺,中信证券股份有限公司上海静安区山西北路证券营业部,11911904.0,121585.0,
2025-12-17,002792,通宇通讯,深股通专用,137865707.61,136553916.17,
2025-12-17,002853,皮阿诺,招商证券股份有限公司深圳建安路证券营业部,14071140.5,409622.0,
2025-12-17,002837,英维克,开源证券股份有限公司徐州分公司,80486917.94,112761.4,
2025-12-17,002837,英维克,国泰海通证券股份有限公司北京知春路证券营业部,86415667.0,9452810.41,
2025-12-17,002837,英维克,机构专用,99159756.36,183780139.18,机构
2025-12-17,002837,英维克,深股通专用,208338445.04,244123021.53,
2025-12-17,002792,通宇通讯,平安证券股份有限公司深圳分公司,63366157.78,5036194.8,
2025-12-17,002792,通宇通讯,机构专用,84690549.37,45541511.0,机构
2025-12-17,002792,通宇通讯,中信证券股份有限公司北京安外大街证券营业部,85100603.89,1682205.0,
2025-12-17,002300,太阳电缆,东方财富证券股份有限公司拉萨团结路第一证券营业部,18696451.55,16130918.0,拉萨天团(散户)
2025-12-17,002300,太阳电缆,东方财富证券股份有限公司昌都两江大道证券营业部,23503821.88,11484837.04,
2025-12-17,002300,太阳电缆,国信证券股份有限公司浙江互联网分公司,31945189.28,14261135.06,
2025-12-17,001208,华菱线缆,深股通专用,116700543.0,67888338.0,
2025-12-17,001255,博菲电气,华鑫证券有限责任公司西安分公司,15345075.0,16512112.0,
2025-12-17,001255,博菲电气,国泰海通证券股份有限公司广州东风中路证券营业部,17421685.0,112409.0,
2025-12-17,001255,博菲电气,华鑫证券有限责任公司深圳益田路证券营业部,28475844.8,28915374.0,
2025-12-17,001255,博菲电气,华鑫证券有限责任公司上海源深路证券营业部,29132569.0,21236074.0,
2025-12-17,001255,博菲电气,华鑫证券有限责任公司西安锦业路证券营业部,35009604.3,6379438.0,
2025-12-17,001208,华菱线缆,东北证券股份有限公司佛山分公司,58457677.22,208160.0,
2025-12-17,001208,华菱线缆,联储证券股份有限公司上海松林路证券营业部,63417560.09,5464518.08,
2025-12-17,001208,华菱线缆,机构专用,80911712.68,13630509.0,机构
2025-12-17,000890,法尔胜,中国银河证券股份有限公司绍兴柯桥鉴湖路证券营业部,19933976.0,800683.0,
2025-12-17,002300,太阳电缆,中国银河证券股份有限公司北京中关村大街证券营业部,32179193.0,670905.0,中关村
2025-12-17,000890,法尔胜,机构专用,22284596.82,9377005.3,机构
2025-12-17,000890,法尔胜,湘财证券股份有限公司绍兴平江路证券营业部,24008074.7,23992320.0,
2025-12-17,000890,法尔胜,东亚前海证券有限责任公司浙江分公司,26782059.0,1564.0,
2025-12-17,000592,平潭发展,东方财富证券股份有限公司山南香曲东路证券营业部,70223394.32,63040420.48,
2025-12-17,000592,平潭发展,东方财富证券股份有限公司拉萨金融城南环路证券营业部,70425304.0,73911933.15,拉萨天团(散户)
2025-12-17,000592,平潭发展,中信建投证券股份有限公司北京鸿翼分公司,71703566.62,51634963.24,
2025-12-17,000592,平潭发展,东方财富证券股份有限公司昌都两江大道证券营业部,91379367.97,69847957.39,
2025-12-17,000592,平潭发展,国信证券股份有限公司浙江互联网分公司,172972398.28,132272732.18,
2025-12-17,001317,三羊马,东吴证券股份有限公司宁波前河南路证券营业部,45546071.33,15762.0,
2025-12-17,001317,三羊马,平安证券股份有限公司杭州曙光路证券营业部,37377897.5,845093.4,
2025-12-17,001317,三羊马,机构专用,29527088.18,26716385.64,机构
2025-12-17,001317,三羊马,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,19655361.0,951786.95,
2025-12-17,002300,太阳电缆,东亚前海证券有限责任公司苏州分公司,53530585.0,39396937.0,
2025-12-17,002281,光迅科技,联储证券股份有限公司深圳彩田路证券营业部,68130447.0,0.0,
2025-12-17,002281,光迅科技,机构专用,71711363.17,65115066.0,机构
2025-12-17,002281,光迅科技,中信证券股份有限公司上海徐汇区漕溪北路证券营业部,101054796.0,194914.0,
2025-12-17,002281,光迅科技,深股通专用,267194367.11,200773511.46,
2025-12-17,002240,盛新锂能,机构专用,57478389.0,24759811.0,机构
2025-12-17,002240,盛新锂能,深股通专用,267591161.33,159087347.84,
2025-12-17,002149,西部材料,机构专用,70527806.14,12721681.0,机构
2025-12-17,002149,西部材料,中信证券股份有限公司浙江分公司,94232142.27,58474019.52,
2025-12-17,002149,西部材料,东莞证券股份有限公司南京分公司,95833611.43,2150865.6,
2025-12-17,002149,西部材料,深股通专用,143698468.3,162304261.92,
2025-12-17,001330,博纳影业,东方财富证券股份有限公司昌都两江大道证券营业部,51354132.8,36255531.0,
2025-12-17,001330,博纳影业,东方财富证券股份有限公司拉萨金融城南环路证券营业部,54524109.0,45444648.2,拉萨天团(散户)
2025-12-17,001330,博纳影业,东方财富证券股份有限公司拉萨团结路第一证券营业部,56553256.8,40746621.95,拉萨天团(散户)
2025-12-17,001330,博纳影业,深股通专用,60456402.0,177190993.08,
2025-12-17,001330,博纳影业,国信证券股份有限公司浙江互联网分公司,93525130.8,53187459.2,
2025-12-17,001317,三羊马,华创证券有限责任公司龙岩龙岩大道证券营业部,19470880.0,0.0,
2025-12-17,300551,古鳌科技,中信证券股份有限公司上海徐汇区漕溪北路证券营业部,34106949.15,950783.0,
2025-12-17,002853,皮阿诺,机构专用,20592567.0,10765215.0,机构
2025-12-17,300771,智莱科技,机构专用,34156680.0,23215289.0,机构
2025-12-17,601366,利群股份,中信建投证券股份有限公司长沙金星中路证券营业部,18003249.0,,
2025-12-17,603123,翠微股份,沪股通专用,58408244.92,,
2025-12-17,603123,翠微股份,国泰海通证券股份有限公司上海松江区中山东路证券营业部,60460904.0,,
2025-12-17,603123,翠微股份,国泰海通证券股份有限公司北京知春路证券营业部,80027849.0,,
2025-12-17,601366,利群股份,华鑫证券有限责任公司上海茅台路证券营业部,30203162.0,,
2025-12-17,601366,利群股份,长江证券股份有限公司上海东明路证券营业部,45722792.0,,小鳄鱼
2025-12-17,601366,利群股份,广发证券股份有限公司杭州向往街证券营业部,10979006.0,,
2025-12-17,300771,智莱科技,中国银河证券股份有限公司北京中关村大街证券营业部,16486367.0,53510.0,中关村
2025-12-17,601366,利群股份,华泰证券股份有限公司武汉新华路证券营业部,13757954.0,,
2025-12-17,601366,利群股份,广发证券股份有限公司台州东海大道证券营业部,44143903.95,,
2025-12-17,603123,翠微股份,国盛证券有限责任公司上海浦东新区世纪大道证券营业部,44798684.0,,
2025-12-17,600865,百大集团,中国银河证券股份有限公司厦门嘉禾路证券营业部,16054114.0,,
2025-12-17,600865,百大集团,平安证券股份有限公司杭州曙光路证券营业部,18919044.34,,
2025-12-17,600865,百大集团,国金证券股份有限公司上海静安区南京西路证券营业部,22665449.66,,
2025-12-17,600865,百大集团,东亚前海证券有限责任公司苏州分公司,23152714.88,,
2025-12-17,600865,百大集团,申港证券股份有限公司四川分公司,29053430.0,,
2025-12-17,600855,航天长峰,东方财富证券股份有限公司昌都两江大道证券营业部,11826628.0,,
2025-12-17,600855,航天长峰,东方财富证券股份有限公司拉萨东环路第二证券营业部,13566393.0,,拉萨天团(散户)
2025-12-17,600855,航天长峰,国信证券股份有限公司浙江互联网分公司,15843904.0,,
2025-12-17,603123,翠微股份,开源证券股份有限公司西安西大街证券营业部,47141724.0,,
2025-12-17,603322,超讯通信,申万宏源证券有限公司天津七纬路证券营业部,21045594.0,,
2025-12-17,600855,航天长峰,沪股通专用,31444158.61,,
2025-12-17,603696,安记食品,平安证券股份有限公司杭州曙光路证券营业部,19794767.34,,
2025-12-17,603709,中源家居,国信证券股份有限公司福州五一中路证券营业部,15808832.31,,
2025-12-17,603709,中源家居,国信证券股份有限公司浙江互联网分公司,16367805.0,,
2025-12-17,603709,中源家居,广发证券股份有限公司郑州农业路证券营业部,24302233.0,,
2025-12-17,603709,中源家居,中信证券股份有限公司杭州凤起路证券营业部,12958330.0,,
2025-12-17,603696,安记食品,中国银河证券股份有限公司三亚迎宾路证券营业部,11984762.65,,
2025-12-17,603696,安记食品,东方财富证券股份有限公司拉萨东环路第二证券营业部,12568736.2,,拉萨天团(散户)
2025-12-17,603696,安记食品,国信证券股份有限公司浙江互联网分公司,13525660.0,,
2025-12-17,603696,安记食品,国金证券股份有限公司深圳分公司,15865405.27,,
2025-12-17,603601,再升科技,中信证券股份有限公司上海分公司,29295765.47,,
2025-12-17,603322,超讯通信,沪股通专用,19092645.0,,
2025-12-17,603601,再升科技,国泰海通证券股份有限公司总部,29692790.73,,
2025-12-17,603601,再升科技,瑞银证券有限责任公司上海花园石桥路证券营业部,34219500.62,,
2025-12-17,603601,再升科技,甬兴证券有限公司天津解放北路证券营业部,44821219.56,,
2025-12-17,603601,再升科技,摩根大通证券(中国)有限公司上海银城中路证券营业部,52871585.71,,
2025-12-17,603322,超讯通信,东方财富证券股份有限公司拉萨团结路第一证券营业部,24002450.0,,拉萨天团(散户)
2025-12-17,603322,超讯通信,中泰证券股份有限公司西南分公司,12250137.0,,
2025-12-17,603322,超讯通信,东方财富证券股份有限公司杭州城星路证券营业部,12573948.0,,
2025-12-17,603322,超讯通信,国泰海通证券股份有限公司襄阳长虹路证券营业部,18787262.0,,
2025-12-17,600855,航天长峰,国联民生证券股份有限公司武汉新华路证券营业部,21139048.0,,
2025-12-17,601366,利群股份,中国银河证券股份有限公司绍兴证券营业部,11972012.0,,赵老哥
2025-12-17,600706,曲江文旅,摩根大通证券(中国)有限公司上海银城中路证券营业部,11983121.0,,
2025-12-17,301205,联特科技,国泰海通证券股份有限公司上海松江区中山东路证券营业部,56483239.0,75799.0,
2025-12-17,600151,航天机电,国信证券股份有限公司浙江互联网分公司,49454511.47,,
2025-12-17,600151,航天机电,瑞银证券有限责任公司上海花园石桥路证券营业部,50404363.77,,
2025-12-17,600151,航天机电,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,142652360.79,,
2025-12-17,600151,航天机电,沪股通专用,167760787.47,,
2025-12-17,301408,华人健康,机构专用,26054778.0,24912521.0,机构
2025-12-17,301408,华人健康,浙商证券股份有限公司杭州五星路证券营业部,45953570.0,0.0,
2025-12-17,301408,华人健康,国泰海通证券股份有限公司上海松江区中山东路证券营业部,60462942.0,57930.0,
2025-12-17,301408,华人健康,深股通专用,63255308.86,59003369.44,
2025-12-17,301205,联特科技,开源证券股份有限公司西安西大街证券营业部,68436890.0,336802.0,
2025-12-17,600201,生物股份,沪股通专用,35466792.64,,
2025-12-17,301205,联特科技,机构专用,102932826.65,34414998.12,机构
2025-12-17,600706,曲江文旅,东亚前海证券有限责任公司浙江分公司,13753600.0,,
2025-12-17,301182,凯旺科技,机构专用,20186965.0,11656326.0,机构
2025-12-17,301123,奕东电子,机构专用,23298862.0,9172632.0,机构
2025-12-17,301123,奕东电子,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,23836197.0,5265859.0,
2025-12-17,301123,奕东电子,深股通专用,33722211.46,78836043.09,
2025-12-17,301123,奕东电子,开源证券股份有限公司西安西大街证券营业部,35784651.0,0.0,
2025-12-17,301123,奕东电子,广发证券股份有限公司杭州富春路证券营业部,108122763.84,377710.0,
2025-12-17,600151,航天机电,东方财富证券股份有限公司昌都两江大道证券营业部,48489043.0,,
2025-12-17,301205,联特科技,深股通专用,257995955.38,286001657.92,
2025-12-17,600201,生物股份,东方财富证券股份有限公司拉萨东环路第一证券营业部,29556194.0,,拉萨天团(散户)
2025-12-17,600250,南京商旅,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,18913220.0,,
2025-12-17,600201,生物股份,华泰证券股份有限公司昆山黑龙江北路证券营业部,24055304.0,,
2025-12-17,600706,曲江文旅,东亚前海证券有限责任公司深圳分公司,16423272.0,,深圳帮
2025-12-17,600706,曲江文旅,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,22038293.0,,
2025-12-17,600697,欧亚集团,东方财富证券股份有限公司拉萨金融城南环路证券营业部,10076557.0,,拉萨天团(散户)
2025-12-17,600697,欧亚集团,瑞银证券有限责任公司上海花园石桥路证券营业部,10417754.0,,
2025-12-17,600697,欧亚集团,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,12038555.0,,
2025-12-17,600250,南京商旅,华鑫证券有限责任公司绍兴胜利东路证券营业部,10497771.0,,
2025-12-17,600250,南京商旅,摩根大通证券(中国)有限公司上海银城中路证券营业部,12434897.0,,
2025-12-17,600697,欧亚集团,国泰海通证券股份有限公司总部,10280147.0,,
2025-12-17,600250,南京商旅,华鑫证券有限责任公司上海莲花路证券营业部,19867221.0,,
2025-12-17,600234,科新发展,中国国际金融股份有限公司上海分公司,14771784.2,,量化打板(Quant)
2025-12-17,600234,科新发展,招商证券股份有限公司上海陆家嘴东路证券营业部,15312708.0,,
2025-12-17,600234,科新发展,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,21146398.0,,
2025-12-17,600234,科新发展,国泰海通证券股份有限公司总部,23427330.7,,
2025-12-17,600201,生物股份,财通证券股份有限公司宁海金融中心证券营业部,20428626.0,,
2025-12-17,600250,南京商旅,华宝证券股份有限公司上海东大名路证券营业部,22206713.0,,
2025-12-17,600201,生物股份,中信建投证券股份有限公司杭州萍水西街证券营业部,20786493.0,,
2025-12-16,002413,雷科防务,东方财富证券股份有限公司拉萨金融城南环路证券营业部,66545111.4,41262889.22,拉萨天团(散户)
2025-12-16,002329,皇氏集团,华鑫证券有限责任公司上海光复路证券营业部,11386752.0,0.0,
2025-12-16,002329,皇氏集团,国新证券股份有限公司北京中关村大街证券营业部,10838130.0,5954.0,
2025-12-16,002639,雪人集团,国信证券股份有限公司浙江互联网分公司,93096468.68,49062596.49,
2025-12-16,002413,雷科防务,深股通专用,168235757.41,252140919.24,
2025-12-16,002413,雷科防务,中国银河证券股份有限公司北京学院南路证券营业部,66806376.11,204266.0,
2025-12-16,002471,中超控股,国信证券股份有限公司浙江互联网分公司,54575041.3,19002998.54,
2025-12-16,002413,雷科防务,国泰海通证券股份有限公司上海静安区新闸路证券营业部,63069064.0,231838805.69,新闸路(顶级游资)
2025-12-16,002471,中超控股,机构专用,60481560.09,6202594.0,机构
2025-12-16,002471,中超控股,麦高证券有限责任公司北京分公司,41630864.0,14021037.85,
2025-12-16,002471,中超控股,国信证券股份有限公司深圳互联网分公司,41094715.18,5868984.5,
2025-12-16,002329,皇氏集团,华鑫证券有限责任公司上海陆家嘴证券营业部,15307732.0,34528.0,
2025-12-16,002639,雪人集团,深股通专用,338813466.56,212801209.02,
2025-12-16,002329,皇氏集团,国新证券股份有限公司北京分公司,12675104.0,0.0,
2025-12-16,002697,红旗连锁,机构专用,31771776.0,7319395.3,机构
2025-12-16,002329,皇氏集团,华鑫证券有限责任公司上海虬江路证券营业部,22175640.0,0.0,
2025-12-16,002300,太阳电缆,甬兴证券有限公司苏州分公司,43367481.32,0.0,
2025-12-16,002300,太阳电缆,东亚前海证券有限责任公司苏州分公司,43745242.7,0.0,
2025-12-16,002300,太阳电缆,机构专用,45741967.0,54570069.02,机构
2025-12-16,002300,太阳电缆,国泰海通证券股份有限公司上海徐汇区宛平南路证券营业部,56397848.13,480063.0,
2025-12-16,002639,雪人集团,机构专用,126247137.92,78396068.5,机构
2025-12-16,002697,红旗连锁,国泰海通证券股份有限公司宁波广福街证券营业部,33824630.0,504773.0,
2025-12-16,002697,红旗连锁,爱建证券有限责任公司海南澄迈分公司,29909840.0,0.0,
2025-12-16,002697,红旗连锁,深股通专用,81590739.89,50665722.0,
2025-12-16,002697,红旗连锁,国盛证券有限责任公司上海浦东新区世纪大道证券营业部,21940270.0,0.0,
2025-12-16,002639,雪人集团,华泰证券股份有限公司深圳前海证券营业部,83119419.0,9191566.0,
2025-12-16,603992,松霖科技,摩根大通证券(中国)有限公司上海银城中路证券营业部,16552608.0,,
