trade_date,stock_code,stock_name,buyer_seat_name,buy_amount,sell_amount,hot_money
2025-12-16,002300,太阳电缆,中信证券股份有限公司浙江分公司,103663122.83,11115372.0,
2025-12-16,002413,雷科防务,国信证券股份有限公司浙江互联网分公司,79359503.0,40315385.4,
2025-12-16,000007,全新好,机构专用,50932958.85,56261803.45,机构
2025-12-16,600678,四川金顶,摩根大通证券(中国)有限公司上海银城中路证券营业部,44411475.22,,
2025-12-16,603398,*ST沐邦,中信建投证券股份有限公司上海营口路证券营业部,11069737.0,,
2025-12-16,601933,永辉超市,国盛证券有限责任公司上海浦东新区世纪大道证券营业部,131379933.0,,
2025-12-16,603123,翠微股份,国泰海通证券股份有限公司上海松江区中山东路证券营业部,60418620.0,,
2025-12-16,603123,翠微股份,开源证券股份有限公司西安西大街证券营业部,38798628.0,,
2025-12-16,603123,翠微股份,东方证券股份有限公司常熟李闸路证券营业部,36950285.0,,
2025-12-16,603123,翠微股份,沪股通专用,26815646.0,,
2025-12-16,603123,翠微股份,东方证券股份有限公司上海松江区沪亭北路证券营业部,14798100.0,,
2025-12-16,603391,力聚热能,中信证券股份有限公司上海分公司,19836057.46,,
2025-12-16,603391,力聚热能,招商证券股份有限公司广州天河君茂广场证券营业部,18400447.0,,
2025-12-16,603391,力聚热能,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,15132695.27,,
2025-12-16,603391,力聚热能,中国银河证券股份有限公司湛江绿华路证券营业部,13521640.0,,
2025-12-16,603528,多伦科技,平安证券股份有限公司杭州曙光路证券营业部,32962711.0,,
2025-12-16,603698,航天工程,湘财证券股份有限公司杭州西溪路证券营业部,68249629.78,,
2025-12-16,603528,多伦科技,沪股通专用,27853758.0,,
2025-12-16,603528,多伦科技,中国中金财富证券有限公司上海分公司,20077995.44,,
2025-12-16,603528,多伦科技,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,19366482.0,,
2025-12-16,603528,多伦科技,开源证券股份有限公司西安西大街证券营业部,16926446.0,,
2025-12-16,603601,再升科技,华泰证券股份有限公司深圳前海证券营业部,58144211.46,,
2025-12-16,600678,四川金顶,国泰海通证券股份有限公司上海静安区新闸路证券营业部,36027171.0,,新闸路(顶级游资)
2025-12-16,000007,全新好,开源证券股份有限公司西安西大街证券营业部,32237487.0,33009297.0,
2025-12-16,600678,四川金顶,东莞证券股份有限公司南京分公司,41081673.0,,
2025-12-16,600678,四川金顶,国泰海通证券股份有限公司总部,58554668.27,,
2025-12-16,300941,创识科技,国泰海通证券股份有限公司成都北一环路证券营业部,75108570.0,227471.0,
2025-12-16,601933,永辉超市,国泰海通证券股份有限公司上海静安区新闸路证券营业部,149949768.0,,新闸路(顶级游资)
2025-12-16,601933,永辉超市,国泰海通证券股份有限公司北京知春路证券营业部,186317620.0,,
2025-12-16,601933,永辉超市,沪股通专用,216250114.89,,
2025-12-16,601933,永辉超市,中国银河证券股份有限公司大连黄河路证券营业部,395343449.07,,陈小群
2025-12-16,603698,航天工程,开源证券股份有限公司西安西大街证券营业部,38649149.4,,
2025-12-16,603698,航天工程,机构专用,37700809.04,,机构
2025-12-16,603709,中源家居,广发证券股份有限公司郑州农业路证券营业部,19594216.0,,
2025-12-16,603709,中源家居,中信证券股份有限公司杭州凤起路证券营业部,11097768.0,,
2025-12-16,603822,ST嘉澳,东亚前海证券有限责任公司上海分公司,97323138.0,,
2025-12-16,603822,ST嘉澳,国泰海通证券股份有限公司总部,43408831.16,,
2025-12-16,603601,再升科技,国泰海通证券股份有限公司余姚舜水南路证券营业部,39853409.71,,
2025-12-16,603822,ST嘉澳,国泰海通证券股份有限公司上海浦东新区福山路证券营业部,31518448.17,,
2025-12-16,603822,ST嘉澳,国泰海通证券股份有限公司苏州狮山路证券营业部,13633842.05,,
2025-12-16,603863,松炀资源,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,14253815.0,,
2025-12-16,603863,松炀资源,中信建投证券股份有限公司北京青年路证券营业部,12513480.0,,
2025-12-16,603863,松炀资源,华鑫证券有限责任公司上海宛平南路证券营业部,12100644.0,,
2025-12-16,603863,松炀资源,上海证券有限责任公司深圳深湾二路证券营业部,10888773.0,,
2025-12-16,603992,松霖科技,沪股通专用,73774911.0,,
2025-12-16,603992,松霖科技,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,27035758.55,,
2025-12-16,603992,松霖科技,瑞银证券有限责任公司上海花园石桥路证券营业部,18599893.0,,
2025-12-16,603992,松霖科技,广发证券股份有限公司厦门湖滨南路证券营业部,18341451.0,,
2025-12-16,603822,ST嘉澳,华泰证券股份有限公司深圳后海中心路证券营业部,22548595.43,,
2025-12-16,603601,再升科技,国泰海通证券股份有限公司总部,39878081.65,,
2025-12-16,603601,再升科技,中国银河证券股份有限公司北京中关村大街证券营业部,42784173.85,,中关村
2025-12-16,603601,再升科技,中信证券股份有限公司上海分公司,56095250.34,,
2025-12-16,300941,创识科技,开源证券股份有限公司西安西大街证券营业部,72820730.0,0.0,
2025-12-16,300941,创识科技,机构专用,38138270.77,10778757.0,机构
2025-12-16,300941,创识科技,华鑫证券有限责任公司上海虬江路证券营业部,21501252.0,0.0,
2025-12-16,600330,天通股份,沪股通专用,52303488.62,,
2025-12-16,600330,天通股份,东方财富证券股份有限公司拉萨东环路第二证券营业部,18370782.0,,拉萨天团(散户)
2025-12-16,600330,天通股份,华泰证券股份有限公司上海黄浦区黄陂南路证券营业部,15696497.0,,
2025-12-16,600330,天通股份,东方财富证券股份有限公司拉萨金融城南环路证券营业部,12351734.02,,拉萨天团(散户)
2025-12-16,600343,航天动力,国信证券股份有限公司浙江互联网分公司,78240377.19,,
2025-12-16,600343,航天动力,华泰证券股份有限公司岳阳岳阳大道证券营业部,63626273.98,,
2025-12-16,600343,航天动力,东方财富证券股份有限公司拉萨东环路第一证券营业部,57476033.12,,拉萨天团(散户)
2025-12-16,600343,航天动力,沪股通专用,56315371.45,,
2025-12-16,600577,精达股份,沪股通专用,132429270.93,,
2025-12-16,600577,精达股份,瑞银证券有限责任公司上海花园石桥路证券营业部,36326417.93,,
2025-12-16,600577,精达股份,招商证券股份有限公司广州天河君茂广场证券营业部,19042943.0,,
2025-12-16,600577,精达股份,中国中金财富证券有限公司南昌红谷中大道证券营业部,15813954.0,,
2025-12-16,600577,精达股份,摩根大通证券(中国)有限公司上海银城中路证券营业部,15719999.92,,
2025-12-16,600343,航天动力,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,95020336.92,,
2025-12-16,301421,波长光电,深股通专用,93706179.23,57040760.07,
2025-12-16,301421,波长光电,光大证券股份有限公司上海仙霞路证券营业部,21885122.0,124801.0,
2025-12-16,301421,波长光电,机构专用,16483296.0,4521040.98,机构
2025-12-16,600151,航天机电,沪股通专用,86645621.95,,
2025-12-16,600151,航天机电,东方财富证券股份有限公司昌都两江大道证券营业部,61291267.92,,
2025-12-16,600151,航天机电,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,60703003.13,,
2025-12-16,600151,航天机电,东方财富证券股份有限公司拉萨金融城南环路证券营业部,56203118.82,,拉萨天团(散户)
2025-12-16,600151,航天机电,国信证券股份有限公司浙江互联网分公司,101765937.85,,
2025-12-16,600330,天通股份,渤海证券股份有限公司山东分公司,20624652.0,,
2025-12-16,600271,航天信息,国盛证券有限责任公司上海浦东新区世纪大道证券营业部,43779653.0,,
2025-12-16,300997,欢乐家,国泰海通证券股份有限公司成都北一环路证券营业部,71063920.4,78874068.8,
2025-12-16,600271,航天信息,开源证券股份有限公司西安西大街证券营业部,49440597.28,,
2025-12-16,300997,欢乐家,深股通专用,61328413.69,52900660.28,
2025-12-16,300771,智莱科技,开源证券股份有限公司西安西大街证券营业部,22824987.8,265845.0,
2025-12-16,300516,久之洋,国泰海通证券股份有限公司重庆观音桥步行街证券营业部,24352402.5,595123.0,
2025-12-16,300516,久之洋,华鑫证券有限责任公司上海分公司,23406429.0,292389.0,
2025-12-16,300516,久之洋,东方财富证券股份有限公司昌都两江大道证券营业部,22513958.0,4264331.0,
2025-12-16,300516,久之洋,深股通专用,162702311.33,153323942.0,
2025-12-16,300771,智莱科技,平安证券股份有限公司杭州曙光路证券营业部,15435332.0,6659402.5,
2025-12-16,300516,久之洋,国泰海通证券股份有限公司成都天府二街第一证券营业部,44396207.5,6377.0,
2025-12-16,300552,万集科技,国泰海通证券股份有限公司南京太平南路证券营业部,30062820.0,207022.0,
2025-12-16,300552,万集科技,国泰海通证券股份有限公司成都北一环路证券营业部,29233323.2,504358.0,
2025-12-16,300552,万集科技,开源证券股份有限公司西安西大街证券营业部,22244691.6,70000.0,
2025-12-16,300552,万集科技,华鑫证券有限责任公司绍兴胜利东路证券营业部,19928212.0,0.0,
2025-12-16,300552,万集科技,东方证券股份有限公司上海松江区沪亭北路证券营业部,19111666.0,0.0,
2025-12-16,300771,智莱科技,机构专用,23825381.0,10797464.5,机构
2025-12-16,300516,久之洋,机构专用,44864272.4,45298646.0,机构
2025-12-16,300997,欢乐家,开源证券股份有限公司西安西大街证券营业部,33695760.0,37611030.38,
2025-12-16,300997,欢乐家,机构专用,16077136.0,29074620.0,机构
2025-12-16,300997,欢乐家,中国国际金融股份有限公司上海分公司,16050649.0,13039595.0,量化打板(Quant)
2025-12-16,600271,航天信息,国泰海通证券股份有限公司成都北一环路证券营业部,190986864.0,,
2025-12-16,600271,航天信息,国泰海通证券股份有限公司北京知春路证券营业部,135349797.5,,
2025-12-16,600271,航天信息,沪股通专用,96763590.54,,
2025-12-16,603698,航天工程,开源证券股份有限公司四川分公司,39241941.76,,
2025-12-16,603698,航天工程,沪股通专用,156629465.98,,
2025-12-16,002836,新宏泽,国泰海通证券股份有限公司深圳金田路证券营业部,10846052.0,18127.0,
2025-12-16,000547,航天发展,联储证券股份有限公司上海中山西路证券营业部,180118839.25,78489.0,
2025-12-16,002235,安妮股份,东方财富证券股份有限公司拉萨东环路第二证券营业部,25025003.2,26840324.13,拉萨天团(散户)
2025-12-16,002235,安妮股份,东方财富证券股份有限公司拉萨团结路第一证券营业部,28140202.0,20489164.31,拉萨天团(散户)
2025-12-16,000735,罗牛山,东方财富证券股份有限公司拉萨东环路第二证券营业部,26781799.28,29429673.23,拉萨天团(散户)
2025-12-16,000735,罗牛山,国信证券股份有限公司浙江互联网分公司,26544843.96,15049997.0,
2025-12-16,000735,罗牛山,东方财富证券股份有限公司拉萨团结路第一证券营业部,25185606.05,31945088.61,拉萨天团(散户)
2025-12-16,000735,罗牛山,东方财富证券股份有限公司拉萨金融城南环路证券营业部,23897971.0,21354448.39,拉萨天团(散户)
2025-12-16,000901,航天科技,深股通专用,140684711.29,219633557.92,
2025-12-16,000901,航天科技,机构专用,55043648.57,37203631.93,机构
2025-12-16,000735,罗牛山,深股通专用,62162053.0,116846610.94,
2025-12-16,000007,全新好,华西证券股份有限公司青岛海尔路证券营业部,27554073.5,3277871.0,
2025-12-16,000547,航天发展,国信证券股份有限公司浙江互联网分公司,158996271.88,187352257.49,
2025-12-16,601778,晶科科技,中银国际证券股份有限公司南京洪武北路证券营业部,39010958.07,,
2025-12-16,000547,航天发展,深股通专用,344868892.53,594998701.68,
2025-12-16,000547,航天发展,爱建证券有限责任公司上海浦东新区前滩大道证券营业部,260707668.1,221203.0,
2025-12-16,000547,航天发展,开源证券股份有限公司西安西大街证券营业部,190249803.0,1932565.0,
2025-12-16,001317,三羊马,国盛证券有限责任公司宁波桑田路证券营业部,47711355.37,963724.0,
2025-12-16,001317,三羊马,开源证券股份有限公司西安西大街证券营业部,16567651.0,425054.0,
2025-12-16,001317,三羊马,机构专用,14621513.83,637750.0,机构
2025-12-16,001330,博纳影业,东亚前海证券有限责任公司深圳分公司,12881210.0,0.0,深圳帮
2025-12-16,001330,博纳影业,华泰证券股份有限公司北京西三环国际财经中心证券营业部,12361089.0,349325.0,
2025-12-16,001330,博纳影业,国信证券股份有限公司青岛银川东路证券营业部,10842742.0,0.0,
2025-12-16,002104,恒宝股份,国泰海通证券股份有限公司上海静安区新闸路证券营业部,199399958.0,287875.0,新闸路(顶级游资)
2025-12-16,002235,安妮股份,东方财富证券股份有限公司昌都两江大道证券营业部,24594954.43,19799982.37,
2025-12-16,002792,通宇通讯,联储证券股份有限公司杭州环城北路证券营业部,46691734.53,0.0,
2025-12-16,002792,通宇通讯,深股通专用,49277077.0,44296873.62,
2025-12-16,002792,通宇通讯,华源证券股份有限公司江苏分公司,49452429.12,116193.0,
2025-12-16,002977,天箭科技,机构专用,22416386.92,14353123.0,机构
2025-12-16,300265,通光线缆,中国银河证券股份有限公司北京中关村大街证券营业部,24869930.0,35424288.74,中关村
2025-12-16,300265,通光线缆,东方财富证券股份有限公司拉萨东环路第二证券营业部,24331083.96,20891943.3,拉萨天团(散户)
2025-12-16,300265,通光线缆,东方财富证券股份有限公司拉萨团结路第二证券营业部,19986456.26,15590678.8,拉萨天团(散户)
2025-12-16,300265,通光线缆,东方财富证券股份有限公司拉萨团结路第一证券营业部,17057678.05,16542365.66,拉萨天团(散户)
2025-12-16,300427,红相股份,机构专用,56590615.74,43278752.0,机构
2025-12-16,300427,红相股份,东方财富证券股份有限公司拉萨团结路第二证券营业部,41153837.0,17124802.0,拉萨天团(散户)
2025-12-16,300427,红相股份,中信建投证券股份有限公司重庆龙山路证券营业部,26498962.04,196526.0,
2025-12-16,300427,红相股份,东方财富证券股份有限公司拉萨团结路第一证券营业部,23739182.0,16805613.08,拉萨天团(散户)
2025-12-16,300427,红相股份,华泰证券股份有限公司深圳前海证券营业部,23601044.0,29710485.0,
2025-12-16,300265,通光线缆,东方财富证券股份有限公司拉萨东环路第一证券营业部,18208496.74,17126404.7,拉萨天团(散户)
2025-12-16,002725,跃岭股份,机构专用,42473040.74,29363425.8,机构
2025-12-16,002725,跃岭股份,东方财富证券股份有限公司拉萨团结路第一证券营业部,29738996.0,29060695.52,拉萨天团(散户)
2025-12-16,002752,昇兴股份,深股通专用,32952917.0,31268025.3,
2025-12-16,002752,昇兴股份,国泰海通证券股份有限公司长沙五一大道第二证券营业部,17203174.0,35087.0,
2025-12-16,002752,昇兴股份,中国银河证券股份有限公司北京中关村大街证券营业部,15560411.0,31211.0,中关村
2025-12-16,002752,昇兴股份,机构专用,11106379.0,17580344.0,机构
2025-12-16,002792,通宇通讯,中国银河证券股份有限公司大连黄河路证券营业部,227573062.62,138382.0,陈小群
2025-12-16,002792,通宇通讯,国盛证券有限责任公司杭州建设三路证券营业部,64075834.0,70504686.0,
2025-12-16,002792,通宇通讯,开源证券股份有限公司西安西大街证券营业部,86225748.0,1605090.2,
2025-12-16,002792,通宇通讯,中国银河证券股份有限公司三亚迎宾路证券营业部,52962812.0,10563.0,
2025-12-16,002104,恒宝股份,深股通专用,83272266.71,48686706.0,
2025-12-16,002104,恒宝股份,机构专用,35738453.0,27946016.0,机构
2025-12-16,002187,广百股份,深股通专用,75639382.0,34760565.93,
2025-12-16,600865,百大集团,国泰海通证券股份有限公司北京知春路证券营业部,12314403.41,,
2025-12-16,601399,国机重装,沪股通专用,91121677.95,,
2025-12-16,601399,国机重装,国信证券股份有限公司浙江互联网分公司,23461656.0,,
2025-12-16,601399,国机重装,中国银河证券股份有限公司北京学院南路证券营业部,19553911.0,,
2025-12-16,601399,国机重装,东方财富证券股份有限公司拉萨团结路第一证券营业部,18692433.0,,拉萨天团(散户)
2025-12-16,601399,国机重装,东方财富证券股份有限公司拉萨金融城南环路证券营业部,18400600.0,,拉萨天团(散户)
2025-12-16,601566,九牧王,国泰海通证券股份有限公司三亚迎宾路证券营业部,279021403.14,,
2025-12-16,601566,九牧王,国泰海通证券股份有限公司上海长宁区天山路证券营业部,19938798.0,,
2025-12-16,601566,九牧王,东亚前海证券有限责任公司深圳分公司,12873195.0,,深圳帮
2025-12-16,601778,晶科科技,沪股通专用,119643857.33,,
2025-12-16,601133,柏诚股份,山西证券股份有限公司淄博共青团西路证券营业部,12442427.0,,
2025-12-16,601778,晶科科技,开源证券股份有限公司西安西大街证券营业部,85560776.0,,
2025-12-16,600865,百大集团,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,33299810.0,,
2025-12-16,600855,航天长峰,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,46933890.89,,
2025-12-16,600865,百大集团,华鑫证券有限责任公司深圳分公司,46922184.04,,
2025-12-16,600855,航天长峰,沪股通专用,156713804.58,,
2025-12-16,600855,航天长峰,联储证券股份有限公司杭州环城北路证券营业部,73224000.0,,
2025-12-16,600855,航天长峰,中信证券股份有限公司上海分公司,60150692.88,,
2025-12-16,600855,航天长峰,瑞银证券有限责任公司上海花园石桥路证券营业部,48963530.0,,
2025-12-16,600678,四川金顶,瑞银证券有限责任公司上海花园石桥路证券营业部,24000909.0,,
2025-12-16,601778,晶科科技,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,58814858.0,,
2025-12-16,601778,晶科科技,华安证券股份有限公司郑州商都路证券营业部,57801168.0,,
2025-12-16,601133,柏诚股份,沪股通专用,35558133.28,,
2025-12-16,600936,广西广电,广发证券股份有限公司杭州富春路证券营业部,11040189.0,,
2025-12-16,002187,广百股份,机构专用,16344867.0,300397.0,机构
2025-12-16,600936,广西广电,招商证券股份有限公司上海娄山关路证券营业部,14256335.0,,
2025-12-16,002187,广百股份,中国银河证券股份有限公司厦门嘉禾路证券营业部,15494355.0,502135.0,
2025-12-16,002187,广百股份,华宝证券股份有限公司上海东大名路证券营业部,15478011.0,1352722.0,
2025-12-16,002187,广百股份,华鑫证券有限责任公司上海分公司,15254154.0,5522482.0,
2025-12-16,002235,安妮股份,东方财富证券股份有限公司拉萨金融城南环路证券营业部,28764477.5,23709309.5,拉萨天团(散户)
2025-12-16,002235,安妮股份,东方财富证券股份有限公司拉萨东环路第一证券营业部,28509978.0,21650395.5,拉萨天团(散户)
2025-12-16,002104,恒宝股份,中信证券股份有限公司上海徐汇区漕溪北路证券营业部,40619884.7,755648.0,
2025-12-16,001208,华菱线缆,国联民生证券股份有限公司宁波分公司,271238591.48,29175.0,
2025-12-16,001208,华菱线缆,广发证券股份有限公司深圳后海证券营业部,60460053.0,0.0,
2025-12-16,001208,华菱线缆,联储证券股份有限公司上海松林路证券营业部,42121049.2,0.0,
2025-12-16,001208,华菱线缆,国投证券股份有限公司湖州仁皇山路证券营业部,35949435.0,0.0,
2025-12-16,001208,华菱线缆,深股通专用,32523284.0,5063374.96,
2025-12-16,001280,中国铀业,广发证券股份有限公司天津环湖中路证券营业部,64010752.0,14870595.0,
2025-12-16,001280,中国铀业,机构专用,57903824.6,95240012.1,机构
2025-12-16,001280,中国铀业,华泰证券股份有限公司荆州江津中路证券营业部,73160275.03,454100.0,
2025-12-16,600865,百大集团,华鑫证券有限责任公司绍兴胜利东路证券营业部,10999712.0,,
2025-12-16,600865,百大集团,中国银河证券股份有限公司柳州友谊路证券营业部,10363946.0,,
2025-12-16,600879,航天电子,中国银河证券股份有限公司大连黄河路证券营业部,571332711.09,,陈小群
2025-12-16,600879,航天电子,沪股通专用,308145860.78,,
2025-12-16,600879,航天电子,东吴证券股份有限公司苏州相城大道证券营业部,290703042.0,,
2025-12-16,600879,航天电子,国泰海通证券股份有限公司南京太平南路证券营业部,252694113.12,,
2025-12-16,600879,航天电子,国泰海通证券股份有限公司西安雁展路证券营业部,221963871.81,,
2025-12-16,002836,新宏泽,机构专用,19349591.16,5855271.0,机构
